0,9,0,1,0,0,2,9,46,1,9,0,3,4,9,57,0.51,24,1,9,3,29,1,3,0,1,9,6.111111,4,5,1,8,3,1,1,0.636364,0,2,2,1,130,134,1,1,0,1,1,0,1
0,3,0,1,0,0,0,3,16,1,3,0,1,1,3,3,1.23,6,0,3,1,0,1,0,0,1,24,9,1,2,1,1,1,1,0,0,0,2,2,1,4,5,0.457143,1,0,3,1,0,0
0,3,0,1,1,0,4,6,49,1,6,1,1,1,5,9,1.88,10,0,6,1,66,2,1,0,1,11,3.166667,0,2,1,1,1,1,0,0,0,4,4,2,48,42,0.411765,0.5,0,4,2,0,0
0,3,0,1,1,0,2,10,47,1,10,0,1,1,10,11,1.18,26,0,10,1,50,2,0,1,4,6,1.9,0,3,1,1,1,1,0,0,0,1,1,1,113,0,1,1,0,1,1,0,1
1,5,0,2,0,2,2,3,28,1,3,0,0,3,2,8,1.47,5,0,1,2,0,1,0,0,1,4,2,0,4,1,3,1.666667,1,1,0.6,0,3,3,1,12,10,0.519231,1,0,2,1,0,0
1,12,0,1,14,23,0,24,43,1,24,0,0,19,23,242,0.13,34,0,1,4,91,1,0,2,1,19,5.166667,0,23,1,17,3.75,1,4,1,0,7,7,2,156,148,0.401985,0.857143,0,3,2,2,1
0,15,0,3,0,0,0,2,20,1,2,0,0,5,2,23,0.54,9,2,2,4,0,2,0,0,1,2,1,0,7,3,5,3,1,1,0.75,0,4,4,2,40,43,1,0.75,0,1,2,0,1
0,15,0,3,0,0,0,2,20,1,2,0,0,5,2,23,0.54,9,2,2,4,0,2,0,0,1,2,1,0,7,3,5,3,1,1,0.75,0,4,4,2,40,43,1,0.75,0,1,2,0,1
0,7,0,3,0,0,0,3,21,1,3,2,0,7,1,14,0.75,7,0,3,3,0,1,1,0,3,3,2,1,2,1,6,2.666667,1,2,1.2,0,3,3,2,22,15,0.571429,0.666667,0,3,2,0,0
0,6,0,2,0,0,0,3,21,1,3,3,0,3,0,11,0.78,7,0,3,2,0,2,0,2,1,2,2,2,4,2,3,2,1,1,0.8,0,2,2,1,7,9,0.763636,1,0,2,1,0,0
0,7,0,1,0,0,2,6,35,1,6,1,1,4,5,26,0.65,10,0,6,2,66,1,0,2,1,15,8,2,4,0,4,2.333333,1,2,1.375,0,3,3,1,12,17,0.767677,1,0,2,1,1,0
0,4,0,1,1,1,1,8,31,1,8,2,3,3,6,24,0.63,12,0,7,2,75,1,3,1,2,30,7.75,1,5,0,3,1.5,1,2,0.8,0,3,3,1,8,11,0.728261,1,0,2,1,0,0
0,4,0,1,0,0,0,7,16,1,7,0,3,3,7,13,0.46,10,0,7,1,52,1,0,1,1,20,6,1,5,1,2,1.142857,1,1,0.333333,0,3,3,2,9,12,0.655738,0.666667,0,2,2,1,0
0,8,0,1,1,0,0,4,21,1,4,0,2,5,4,24,0.48,6,0,4,2,41,1,0,4,1,9,5,3,6,1,8,2.75,1,1,0.5,0,3,3,1,13,19,0.56338,1,0,3,1,1,0
1,3,1,1,1,1,0,20,16,17,20,0,6,4,18,79,0.13,21,0,19,1,87,1,14,3,2,21,2.2,0,5,1,3,1.1,1,1,0.078947,0,4,4,2,32,28,0.664596,0.75,0,3,2,0,1
3,10,0,1,0,14,1,22,43,2,22,0,6,9,19,153,0.17,41,0,8,3,71,1,0,1,1,15,5.272727,0,15,1,64,7.136364,1,4,1.24,0,6,6,1,130,110,0.595238,1,0,2,1,2,0
0,3,0,1,1,0,0,1,16,1,1,0,0,1,1,2,2.29,3,0,1,1,100,2,0,0,1,2,2,2,1,1,1,1,1,0,0,0,1,1,1,1,2,0.384615,1,0,3,1,0,0
0,5,0,1,0,0,0,6,21,1,6,0,0,2,6,18,0.45,10,0,6,1,0,1,0,4,2,2,1,0,5,0,2,1.166667,1,1,0.444444,0,2,2,1,4,5,0.897436,1,0,2,1,0,0
0,1,6,1,0,0,3,6,40,1,6,0,0,1,0,0,3.08,11,0,6,1,0,0,5,1,0,24,7,0,1,0,1,1,1,0,0,0,2,2,1,3,4,0.9375,1,0,2,1,0,0
0,1,1,1,0,0,0,1,16,1,1,0,0,1,0,0,4,1,0,1,1,0,0,4,1,0,3,3,3,1,1,1,1,1,0,0,0,1,1,1,1,2,1,1,0,1,1,0,0
0,5,0,1,0,0,0,13,27,1,13,0,5,8,13,32,0.3,20,0,13,2,76,1,0,2,5,24,5.615385,0,5,1,64,6.076923,1,3,0.8125,0,3,3,1,13,17,0.847826,1,0,2,1,1,0
0,5,0,1,1,0,0,9,24,2,9,0,4,3,9,29,0.35,16,0,9,1,59,1,0,3,4,4,1.777778,0,9,1,3,1.444444,1,2,0.666667,0,4,4,1,34,35,1,1,0,1,1,0,0
0,18,0,3,1,0,1,2,21,1,2,1,0,6,1,27,0.35,12,3,2,5,50,1,0,1,2,7,5,3,5,4,16,9.5,3,3,2.5,1,4,4,2,23,23,0.72043,0.75,0,2,2,1,0
0,3,0,1,0,0,1,5,35,1,5,0,1,2,5,6,1.52,8,0,5,1,40,2,0,0,3,1,0.6,0,1,1,2,1.2,1,1,0.428571,0,1,1,1,1,2,0.606061,1,0,3,1,0,0
0,9,0,1,1,0,2,11,44,1,11,2,2,3,9,79,0.36,33,1,11,1,69,4,0,8,1,6,1.272727,0,19,1,4,1.363636,1,1,0.307692,0,3,3,1,106,89,0.513228,1,0,2,1,2,0
0,9,0,1,0,1,1,7,32,1,7,2,0,6,5,44,0.42,11,0,6,2,0,2,0,7,1,1,0.142857,0,15,0,10,3.142857,1,2,0.888889,0,7,7,2,169,49,0.616667,0.571429,0,2,2,0,2
1,8,0,1,1,0,3,8,40,1,8,1,0,1,6,54,0.47,27,1,8,1,75,4,0,7,1,4,0.875,0,20,1,1,1,1,0,0,0,2,2,1,48,37,0.625,1,0,2,1,0,0
0,8,0,1,1,0,0,9,20,2,9,5,6,5,4,54,0.21,23,1,9,1,69,3,0,2,2,7,3.444444,2,7,1,16,2.666667,1,1,0.25,0,3,3,1,13,13,0.791367,1,0,3,1,0,0
0,8,0,1,1,0,0,8,20,1,8,5,6,5,3,50,0.23,23,1,8,2,69,3,0,2,2,7,3.625,2,7,1,16,2.875,1,1,0.3,0,3,3,1,11,15,0.854962,1,0,2,1,0,0
1,7,0,1,1,0,0,10,23,2,10,5,8,4,4,49,0.24,30,1,10,1,80,3,0,10,2,6,3.3,1,14,1,2,1.1,1,1,0.230769,0,5,5,1,37,36,1,1,0,1,1,0,0
1,16,0,1,8,0,0,16,28,6,16,0,7,3,15,213,0.09,106,4,16,2,70,2,0,15,2,9,4.75,0,22,0,3,1.625,1,2,0.73913,0,8,8,3,801,805,0.787529,0.5,0,2,3,0,1
0,7,0,1,3,0,3,9,54,2,9,2,5,5,7,37,0.77,19,0,9,2,81,2,1,1,2,13,5.111111,1,6,1,4,1.777778,1,2,0.833333,0,5,5,2,37,31,0.695035,0.8,0,2,2,1,0
0,6,0,1,0,0,3,1,22,1,1,0,0,1,1,4,2,2,0,1,1,0,2,0,2,1,0,0,0,5,5,1,1,1,0,0,0,1,1,1,1,2,0.96875,1,0,1,1,1,0
0,10,0,2,2,1,1,3,24,1,3,0,0,3,3,25,0.53,16,2,2,2,66,2,0,6,1,2,1,0,16,0,3,1.666667,1,2,1.2,0,3,3,1,52,36,0.626506,1,0,2,1,0,0
0,24,0,1,0,2,4,8,49,1,8,0,0,1,8,182,0.23,68,6,6,1,0,5,0,10,1,2,0.25,0,20,2,1,1,1,0,0,0,1,1,1,1,2,0.887879,1,0,2,1,1,0
0,27,0,1,1,2,2,6,37,3,6,0,5,7,6,86,0.3,31,5,4,3,75,5,0,9,2,6,3.166667,0,15,2,11,3.5,1,4,1.6,0,5,5,2,115,131,0.492228,0.8,0,2,2,1,0
0,5,0,1,0,0,3,3,27,1,3,3,1,1,0,10,1.29,7,0,3,1,33,5,2,2,1,14,5.333333,0,4,2,1,1,1,0,0,0,2,2,1,4,10,0.618182,1,0,3,1,0,0
0,10,0,1,0,0,1,4,25,1,4,0,0,1,4,32,0.56,10,1,4,1,0,2,0,3,1,0,0,0,7,7,1,1,1,0,0,0,2,2,1,57,57,0.763158,1,0,2,1,0,1
0,17,0,1,0,2,2,61,257,1,61,0,5,4,61,929,0.23,299,3,59,2,78,5,3,12,1,6,3.229508,0,20,2,8,1.836066,1,1,0.365079,0,7,7,2,850,877,0.535414,0.857143,0,2,2,3,1
0,6,0,1,1,1,0,33,26,1,33,30,9,6,3,147,0.09,51,0,32,2,94,4,8,29,1,67,20.272727,1,19,1,8,1.606061,1,3,0.571429,0,7,7,2,89,96,0.619718,0.714286,0,2,2,3,2
0,4,0,1,0,0,0,6,21,1,6,5,0,2,1,14,0.58,12,0,6,1,0,3,0,6,1,5,2,0,5,1,1,1,1,0,0,0,2,2,1,4,4,0.855072,1,0,2,1,0,0
0,9,0,1,0,2,2,5,31,1,5,1,3,1,4,40,0.47,22,2,3,1,86,6,0,9,1,3,1.2,0,13,1,1,1,1,0,0,0,2,2,1,9,9,0.932203,1,0,2,1,0,0
0,6,0,1,1,0,0,7,21,1,7,7,5,2,0,30,0.35,11,0,7,1,76,5,2,3,1,4,1.714286,1,15,1,2,1.285714,1,1,0.444444,0,2,2,2,28,29,0.56044,0.5,0,3,2,0,3
0,3,0,1,0,0,0,1,21,1,1,1,0,1,0,1,3.5,3,0,1,1,0,6,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,7,7,0.766667,1,0,2,1,0,0
0,3,0,1,0,0,0,3,19,1,3,3,0,1,0,5,0.95,5,0,3,1,0,6,0,0,1,2,0.666667,0,3,1,1,1,1,0,0,0,2,2,1,11,12,0.522727,1,0,2,1,0,0
0,7,0,1,0,0,1,6,26,1,6,6,4,2,0,33,0.46,9,0,6,1,70,5,0,3,1,3,1.833333,1,18,2,2,1.166667,1,1,0.375,0,4,4,2,26,34,0.563218,0.5,0,2,2,0,1
0,13,0,1,2,1,1,13,45,1,13,9,7,4,4,149,0.22,73,4,12,2,76,3,0,6,1,9,4.307692,1,19,1,6,1.769231,1,2,0.6,0,3,3,1,57,57,0.650155,1,0,3,1,1,1
0,9,0,1,1,1,0,7,26,1,7,5,7,3,2,52,0.29,18,0,6,2,80,3,0,4,1,10,2.857143,1,17,1,4,1.714286,1,1,0.555556,0,3,3,1,11,11,0.909091,1,0,2,1,1,0
1,16,0,1,1,1,7,2,36,1,2,0,0,3,1,26,0.84,9,2,1,2,50,1,0,5,1,3,1.5,0,18,1,3,2,1,2,1.5,0,3,3,1,20,24,0.697674,1,0,2,1,0,0
0,6,0,1,0,2,0,7,21,2,7,2,1,2,5,20,0.53,14,0,5,1,100,6,0,4,2,2,1.285714,0,4,1,2,1.142857,1,1,0.3,0,2,2,1,20,22,0.466667,1,0,3,1,0,0
0,13,0,1,0,2,2,13,51,2,13,3,5,2,10,136,0.28,48,2,11,1,85,5,0,14,2,7,3.538462,0,24,2,2,1.076923,1,1,0.1875,0,7,7,2,121,151,0.953901,0.714286,0,1,2,2,2
0,8,0,1,1,0,0,5,21,1,5,5,1,3,0,31,0.38,16,1,5,2,60,4,2,4,1,6,2.2,0,12,2,4,1.8,1,3,0.875,0,3,3,1,9,7,0.763441,1,0,2,1,0,0
0,5,0,1,1,0,0,16,19,1,16,11,14,3,5,61,0.15,23,0,16,1,87,3,2,1,1,9,3.25,1,11,0,4,1.375,1,1,0.333333,0,4,4,1,20,19,0.843373,1,0,2,1,0,0
0,6,0,1,0,0,0,5,19,1,5,3,1,1,2,22,0.4,7,0,5,1,19,3,0,9,1,1,0.8,0,9,2,1,1,1,0,0,0,2,2,2,9,7,0.554054,0.5,0,3,2,0,0
0,6,0,1,0,0,0,2,19,1,2,2,0,2,0,9,0.86,9,2,2,2,0,5,0,5,1,1,0.5,0,5,4,1,1,1,0,0,0,2,2,1,4,7,0.66,1,0,2,1,0,0
0,5,0,1,1,0,0,2,20,1,2,2,0,1,0,8,0.91,6,0,2,1,50,5,0,3,1,1,0.5,0,5,4,1,1,1,0,0,0,3,3,1,7,5,0.729167,1,0,2,1,0,0
0,4,0,1,0,0,0,6,20,1,6,3,0,2,3,13,0.56,15,0,6,1,0,4,0,5,1,2,0.333333,0,5,0,2,1.166667,1,1,0.375,0,2,2,1,9,11,0.690141,1,0,2,1,0,0
0,4,0,1,0,0,0,11,25,1,11,2,0,1,9,31,0.38,23,0,11,1,0,6,0,4,1,9,1.363636,0,6,2,1,1,1,0,0,0,2,2,1,22,20,0.637168,1,0,3,1,0,0
0,9,0,1,0,0,0,4,18,1,4,1,0,5,3,24,0.38,13,1,4,2,0,6,0,6,1,4,1.5,0,8,2,8,2.75,1,3,1.5,0,2,2,1,5,7,0.769231,1,0,2,1,2,0
0,5,0,1,0,0,0,10,18,1,10,1,0,3,9,30,0.29,27,1,10,1,0,7,0,5,1,9,0.9,0,8,2,3,1.2,1,1,0.25,0,1,1,1,2,3,0.813084,1,0,2,1,0,0
0,4,0,1,0,0,0,3,16,1,3,0,4,2,3,7,0.76,6,0,3,1,50,1,0,0,1,5,4.333333,4,3,2,2,1.333333,1,1,0.6,0,3,3,1,16,18,0.511628,1,0,3,1,0,0
0,8,0,1,0,0,1,11,31,1,11,2,2,2,9,72,0.31,34,1,11,1,22,5,3,4,1,20,4.636364,1,8,3,2,1.090909,1,1,0.230769,0,4,4,1,29,27,0.656051,1,0,3,1,0,0
0,7,0,1,0,0,0,5,21,1,5,4,3,2,1,29,0.4,11,0,5,1,73,3,0,1,1,4,2,0,9,2,2,1.2,1,1,0.428571,0,2,2,1,3,4,0.807229,1,0,2,1,0,0
0,29,0,1,0,2,6,11,87,1,11,0,0,7,11,286,0.25,90,6,9,3,0,6,3,12,1,2,0.545455,0,23,2,64,8.363636,1,1,0.692308,0,3,3,1,289,178,0.550669,1,0,2,1,2,2
0,5,0,1,0,0,0,4,19,1,4,4,0,1,0,13,0.59,6,0,4,1,0,3,0,1,1,2,1.75,1,4,2,1,1,1,0,0,0,3,3,1,25,23,0.561404,1,0,2,1,0,1
0,6,0,1,0,0,0,4,19,1,4,4,0,1,0,18,0.49,7,0,4,1,0,3,0,4,1,2,1.75,1,5,4,1,1,1,0,0,0,3,3,1,25,24,0.615385,1,0,2,1,0,1
0,11,0,1,3,0,1,11,33,2,11,8,2,5,3,92,0.23,15,0,11,2,86,2,2,3,2,4,2.181818,1,21,0,12,2.727273,1,2,0.785714,0,5,5,2,104,103,0.534031,0.8,0,2,2,1,2
0,3,0,1,0,0,0,1,20,1,1,1,0,1,0,1,3.33,4,0,1,1,0,3,0,2,1,0,0,0,2,2,1,1,1,0,0,0,1,1,1,1,2,0.533333,1,0,2,1,0,0
0,8,0,1,0,0,0,7,20,1,7,5,5,1,2,42,0.29,16,0,7,1,65,2,1,6,1,5,2.571429,0,7,1,1,1,1,0,0,0,2,2,1,2,4,0.855769,1,0,2,1,0,0
0,10,0,1,1,0,4,3,30,1,3,2,3,4,1,23,0.62,18,2,3,2,41,2,1,3,1,7,3.333333,0,16,1,8,3.666667,1,1,0.8,0,2,2,1,4,5,0.770833,1,0,3,1,0,0
0,3,0,1,0,2,0,4,23,1,4,2,0,1,2,4,1.15,9,0,2,1,0,6,0,2,1,2,0.5,0,2,2,1,1,1,1,0.142857,0,1,1,1,1,2,0.56,1,0,3,1,0,0
0,3,0,1,0,2,0,4,23,1,4,2,0,1,2,4,1.15,9,0,2,1,0,7,0,2,1,2,0.5,0,2,2,1,1,1,0,0,0,1,1,1,1,2,0.62,1,0,3,1,0,0
0,3,0,1,0,2,0,4,23,1,4,2,0,1,2,4,1.15,9,0,2,1,0,7,0,2,1,2,0.5,0,2,2,1,1,1,0,0,0,1,1,1,1,2,0.62,1,0,3,1,0,0
0,8,0,1,1,2,0,5,20,1,5,2,2,3,3,35,0.28,19,1,3,1,80,5,2,10,1,6,1.8,0,18,2,4,1.6,1,1,0.428571,0,2,2,1,35,32,0.518182,1,0,3,1,0,0
0,2,0,1,0,0,0,56,17,3,56,0,7,1,56,33,0.09,62,0,56,1,98,1,0,28,2,4,0.25,0,4,0,1,1,1,0,0,0,7,7,2,58,36,0.885057,0.571429,0,2,2,0,2
0,8,0,1,0,0,0,15,16,2,15,1,5,8,14,61,0.13,18,0,15,2,76,1,1,13,2,70,10.866667,0,10,0,10,2.6,1,2,0.888889,0,4,4,1,43,33,0.553459,1,0,2,1,3,0
0,8,0,1,0,0,0,9,21,1,9,1,0,1,8,59,0.26,27,1,9,1,0,6,1,0,1,4,3.555556,0,7,3,1,1,1,0,0,0,1,1,1,1,2,0.764228,1,0,2,1,1,1
0,4,0,1,1,0,0,4,20,1,4,4,1,2,0,9,0.71,7,0,4,1,62,5,0,2,1,3,1.25,0,3,2,2,1.25,1,1,0.5,0,3,3,1,5,6,0.8,1,0,2,1,0,0
0,6,0,1,1,0,0,9,21,1,9,8,2,3,1,41,0.25,25,1,9,1,81,3,2,5,1,4,1.777778,0,17,1,4,1.555556,1,1,0.5,0,4,4,2,16,17,0.821705,0.75,0,2,2,1,1
0,3,0,1,0,0,0,4,20,1,4,4,0,1,0,4,1.11,7,0,4,1,0,4,0,2,1,0,0,0,2,1,1,1,1,0,0,0,2,2,1,3,4,0.8,1,0,2,1,0,0
0,3,0,1,0,0,0,2,19,1,2,2,0,1,0,3,1.46,4,0,2,1,0,4,0,1,1,3,1.5,0,1,1,1,1,1,0,0,0,1,1,1,1,2,0.972222,1,0,1,1,1,0
0,8,0,1,1,0,0,5,21,1,5,4,1,3,1,30,0.36,18,2,5,2,70,3,1,5,1,3,1.8,1,18,1,4,1.8,1,1,0.571429,0,2,2,2,100,1,1,0.5,0,1,2,0,1
0,4,0,1,0,0,0,1,20,1,1,1,0,1,0,2,2.22,4,0,1,1,0,4,0,1,1,0,0,0,3,3,1,1,1,0,0,0,1,1,1,34,0,1,1,0,1,1,0,0
0,8,0,1,0,0,0,4,22,1,4,3,1,3,1,24,0.47,18,1,4,2,50,3,1,3,1,2,1.25,1,17,1,4,2,1,1,0.666667,0,2,2,1,6,6,0.850575,1,0,2,1,0,0
0,3,0,1,0,0,0,4,21,1,4,4,0,1,0,7,1,10,0,4,1,0,4,0,2,1,1,0.25,0,4,1,1,1,1,0,0,0,2,2,1,3,4,0.826923,1,0,2,1,0,0
0,23,0,1,0,2,4,7,50,1,7,1,0,4,6,139,0.28,50,5,5,2,0,6,2,14,1,4,1.428571,0,24,2,8,3.857143,1,1,0.666667,0,1,1,1,55,57,0.678571,1,0,2,1,2,2
0,14,0,1,0,0,3,5,42,1,5,3,6,9,2,42,0.41,18,0,5,3,70,2,1,3,1,7,3.2,0,21,1,16,5,1,3,1.875,0,1,1,1,163,0,1,1,0,1,1,0,1
1,18,0,1,0,0,6,6,81,1,6,0,2,7,5,74,0.65,27,2,6,2,83,3,0,0,1,11,2,0,22,1,19,4,1,3,1.125,0,1,1,1,230,0,1,1,0,1,1,0,1
0,10,0,1,2,0,0,5,17,1,5,4,1,6,1,38,0.25,19,1,5,2,66,3,0,2,1,7,1.8,0,14,1,13,3.4,1,4,1.625,0,1,1,1,103,0,1,1,0,1,1,0,0
0,12,0,1,0,0,0,3,21,2,3,1,0,2,2,20,0.53,8,0,3,2,0,3,0,2,2,1,0.666667,0,6,2,2,1.666667,1,1,0.833333,0,3,3,1,10,14,0.746269,1,0,2,1,0,0
0,10,0,1,3,0,0,7,26,1,7,6,4,7,1,55,0.28,35,1,7,2,79,2,0,2,1,7,2.857143,1,21,2,9,2.428571,1,2,0.888889,0,4,4,2,164,10,0.993506,0.75,0,1,2,1,3
0,19,0,1,4,0,1,7,30,2,7,5,10,5,2,87,0.22,14,0,7,2,84,5,0,3,2,14,4.285714,0,27,1,6,2.285714,1,4,1.8,0,5,5,3,91,87,0.555556,0.6,0,2,3,1,2
0,6,0,1,0,0,0,2,16,1,2,0,2,2,2,7,0.76,4,0,2,2,0,1,0,0,1,8,7.5,7,6,5,2,1.5,1,1,0.75,0,2,2,2,42,1,0.585366,0.5,0,2,2,0,0
0,11,0,1,7,0,1,9,52,3,9,2,9,5,7,71,0.35,38,1,9,2,63,2,0,5,2,12,4,1,24,1,16,3,1,2,0.692308,0,5,5,2,298,60,0.773109,0.6,0,2,2,0,0
0,1,1,1,0,0,0,1,16,1,1,0,0,1,0,0,4,1,0,1,1,0,0,6,0,0,1,1,1,0,0,1,1,1,0,0,0,2,2,2,22,1,0.809524,0.5,0,2,2,0,0
0,22,0,2,2,0,1,6,23,3,6,1,5,6,5,75,0.19,17,1,6,3,82,2,0,3,2,7,3.666667,2,13,3,10,3.5,1,3,1.8,0,4,4,1,21,25,0.829114,1,0,2,1,1,0
0,15,0,1,8,0,0,17,31,9,17,1,12,10,16,139,0.14,38,1,17,2,81,2,0,5,2,18,4.588235,1,13,2,4,1.764706,1,3,1.074074,0,2,2,2,555,269,0.881119,0.5,0,2,2,0,0
0,9,0,1,1,0,1,4,23,1,4,2,1,1,2,32,0.4,20,2,4,1,50,2,0,0,1,4,2,0,16,1,1,1,1,0,0,0,4,4,2,115,13,0.852941,0.75,0,2,2,0,0
0,6,0,1,0,0,0,3,19,1,3,1,0,1,2,12,0.63,8,1,3,1,0,2,0,1,1,4,2,1,7,3,1,1,1,0,0,0,2,2,1,60,2,1,1,0,1,1,0,0
0,11,0,1,1,0,1,5,23,3,5,2,4,1,3,35,0.38,14,1,5,1,66,2,0,3,2,6,2.2,0,16,1,1,1,1,0,0,0,1,1,1,98,0,1,1,0,1,1,0,0
0,11,0,1,1,0,0,4,23,2,4,2,5,1,2,41,0.35,15,2,4,1,66,2,0,2,2,7,1.75,0,18,1,1,1,1,0,0,0,2,2,2,104,1,0.990291,0.5,0,1,2,1,0
0,7,0,1,0,0,0,6,22,2,6,4,2,1,2,24,0.48,15,1,6,1,70,2,0,1,2,3,0.833333,0,6,1,1,1,1,0,0,0,2,2,1,84,1,1,1,0,1,1,0,0
0,5,0,1,0,0,0,3,19,1,3,1,0,1,2,10,0.83,6,0,3,1,0,2,0,1,1,4,1.333333,0,5,3,1,1,1,0,0,0,1,1,1,48,0,1,1,0,1,1,0,0
1,11,0,1,0,0,0,6,23,4,6,1,3,4,4,42,0.35,12,0,6,2,66,2,0,1,2,3,1.5,0,10,1,8,2.333333,1,1,0.454545,0,1,1,1,99,0,1,1,0,1,1,0,0
0,9,0,1,0,0,0,3,20,2,3,1,0,1,2,19,0.61,12,2,3,1,0,2,0,1,2,2,0.666667,0,17,1,1,1,1,0,0,0,1,1,1,65,0,1,1,0,1,1,0,0
0,6,0,1,0,0,0,4,20,2,4,2,3,1,2,19,0.54,12,1,4,1,77,2,0,2,2,3,1.25,0,10,1,1,1,1,0,0,0,1,1,1,69,0,1,1,0,1,1,0,0
0,7,0,1,0,2,0,13,22,2,13,9,4,4,4,61,0.17,25,0,11,2,81,2,1,17,2,5,2.230769,1,11,1,4,1.923077,1,2,0.75,0,2,2,1,33,37,0.606936,1,0,2,1,1,0
5,13,0,1,1,3,0,10,40,2,10,0,5,6,5,97,0.25,25,0,7,4,77,3,13,1,1,87,17.7,2,21,2,16,4.4,1,3,1.692308,0,4,4,1,53,61,0.709251,1,0,2,1,1,0
0,18,0,1,0,1,0,23,29,1,23,2,0,16,21,326,0.07,27,0,22,3,0,2,0,3,1,2,0.782609,0,27,1,32768,2139.347826,1,2,0.96,0,4,4,2,13,21,0.944672,0.75,0,1,2,3,1
0,6,0,1,0,2,0,7,16,1,7,0,1,1,7,28,0.3,12,0,5,1,71,5,0,5,1,2,0.571429,0,5,1,1,1,1,0,0,0,3,3,1,29,41,0.47561,1,0,3,1,0,0
0,18,0,1,1,1,0,21,31,1,21,2,1,14,19,327,0.08,53,1,20,2,73,2,0,3,1,4,1.238095,0,28,1,8192,391.619048,1,1,0.565217,0,4,4,2,71,69,0.823529,0.75,0,2,2,1,1
0,13,0,1,1,1,0,57,36,2,57,2,12,10,55,568,0.05,87,0,56,2,93,2,0,10,2,12,0.684211,0,40,0,512,25.052632,1,1,0.3,0,4,4,1,63,57,0.910814,1,0,2,1,1,0
0,8,0,1,0,1,0,9,31,1,9,2,0,4,7,49,0.39,16,0,8,2,0,2,0,2,1,1,0.222222,0,7,1,6,2,1,1,0.454545,0,2,2,1,12,15,0.777778,1,0,3,1,0,0
0,42,0,1,2,1,0,21,31,3,21,2,0,15,19,737,0.03,37,0,20,6,0,2,0,3,2,2,0.809524,0,25,1,16384,1262,1,2,1.28,0,4,4,2,43,50,0.924742,0.75,0,1,2,4,1
0,10,0,1,0,1,0,8,20,1,8,0,0,4,8,61,0.22,15,0,7,2,0,2,0,4,1,1,0.375,0,7,1,6,2.375,1,1,0.6,0,1,1,1,1,2,0.866142,1,0,3,1,0,0
0,18,0,2,0,1,4,5,38,1,5,3,2,27,2,63,0.35,12,0,4,6,70,4,3,4,1,10,4.6,0,14,3,1102,221.2,1,5,2.142857,0,3,3,1,31,38,0.71519,1,0,2,1,1,0
2,8,0,1,2,0,0,5,26,1,5,2,2,2,1,42,0.38,20,1,5,1,60,2,0,8,1,4,2.4,1,9,1,2,1.2,1,1,0.428571,0,3,3,1,71,81,1,1,0,1,1,0,0
0,7,0,1,1,2,0,5,16,1,5,0,0,2,5,29,0.33,14,1,3,1,80,5,0,9,1,2,0.8,0,20,1,2,1.2,1,1,0.428571,0,3,3,1,9,6,0.759494,1,0,2,1,1,0
0,6,0,1,0,2,0,8,16,1,8,0,1,1,8,36,0.27,13,0,6,1,100,5,1,5,1,2,0.25,0,9,1,1,1,1,0,0,0,2,2,1,6,7,0.840909,1,0,2,1,1,0
0,8,0,1,1,0,0,1,19,1,1,0,0,1,1,7,1.12,5,2,1,1,0,2,0,2,1,1,1,1,8,8,1,1,1,3,0.75,0,2,2,1,3,4,0.926829,1,0,2,1,0,0
0,9,0,1,0,0,8,1,27,1,1,1,0,1,0,7,1.5,12,7,1,1,0,5,0,1,1,1,1,1,5,5,1,1,1,0,0,0,2,2,1,6,7,0.732143,1,0,2,1,1,0
0,5,0,1,0,0,11,1,30,1,1,1,0,1,0,3,3,9,6,1,1,0,5,0,1,1,0,0,0,3,3,1,1,1,0,0,0,2,2,1,1,4,0.854167,1,0,2,1,0,0
0,20,0,1,4,1,4,9,81,1,9,3,0,3,6,150,0.36,65,5,8,2,52,2,0,23,1,7,3.111111,1,36,2,4,2.111111,1,2,1.090909,0,6,6,2,84,82,0.769022,0.833333,0,2,2,2,0
0,14,0,1,0,0,3,2,22,1,2,0,0,3,2,20,0.56,12,4,2,2,0,2,0,3,1,1,1,1,7,6,4,2.5,1,1,0.75,0,2,2,1,7,8,0.901408,1,0,2,1,0,1
0,7,0,1,0,0,3,3,28,1,3,2,1,3,1,14,0.97,13,1,3,2,0,2,0,2,1,2,1,0,3,1,4,2,1,1,0.6,0,2,2,1,12,16,0.594203,1,0,3,1,0,0
0,10,0,1,0,0,3,4,31,2,4,2,1,2,2,22,0.72,13,1,4,2,0,3,0,1,2,2,1,0,7,3,2,1.5,1,1,0.714286,0,2,2,1,17,19,1,1,0,1,1,0,0
0,4,0,1,1,0,0,2,20,1,2,2,0,2,0,5,1.11,5,0,2,2,50,6,0,0,1,2,1,0,2,0,2,1.5,1,1,0.75,0,3,3,1,6,8,0.860465,1,0,2,1,0,0
1,16,0,1,1,2,0,3,33,1,3,1,0,8,1,36,0.53,17,2,1,3,66,1,0,1,1,7,2.666667,0,13,1,72,24.666667,1,4,1.666667,0,4,4,1,26,24,0.738739,1,0,2,1,0,0
1,28,0,3,1,1,9,2,48,1,2,0,0,10,1,45,0.67,10,2,1,6,50,1,0,0,1,7,3.5,0,11,1,120,60.5,1,4,3,0,4,4,1,35,45,0.646154,1,0,3,1,0,0
