1,2,0,1,15,0,7,6,265.0,6.0,35,7,5,0.0,1,23.0,41.0,0
16,1,1,15,66,0,10,0,199.0,12.0,0,10,1,0.0,11,69.0,29.0,0
29,1,19,11,528,0,19,0,306.0,33.0,0,8,2,2.0,27,107.0,53.0,4
4,4,2,2,6,0,2,0,24.0,4.0,50,2,0,0.0,4,9.0,4.0,1
3,2,0,3,1,0,0,2,11.0,2.0,39,0,0,0.0,2,6.0,3.0,0
8,1,3,5,55,3,16,0,128.0,11.0,16,7,1,2.0,6,39.0,37.0,0
9,2,4,5,28,0,2,56,73.0,8.0,68,0,1,0.0,2,41.0,24.0,0
2,1,1,1,0,1,0,0,25.0,1.0,10,0,0,0.0,1,7.0,8.0,0
3,1,1,2,91,0,6,0,75.0,14.0,21,0,1,6.0,13,24.0,19.0,0
24,2,13,12,45,5,2,0,76.0,10.0,39,0,0,0.0,8,44.0,20.0,0
27,1,3,25,153,0,10,0,469.0,18.0,9,10,0,0.0,17,277.0,50.0,1
18,1,16,3,45,0,2,0,37.0,10.0,18,2,0,0.0,10,17.0,14.0,0
2,3,0,2,3,0,0,2,9.0,3.0,27,0,0,0.0,3,6.0,3.0,0
9,2,8,1,3,10,1,0,9.0,3.0,13,0,0,0.0,2,4.0,3.0,0
4,1,4,0,45,1,6,0,41.0,10.0,18,3,0,3.0,0,15.0,11.0,0
9,2,1,8,10,1,5,11,68.0,5.0,33,5,0,0.0,3,42.0,11.0,0
16,1,3,13,105,0,7,0,176.0,15.0,9,5,6,1.0,9,74.0,48.0,0
5,1,2,3,36,0,6,0,42.0,9.0,9,1,0,5.0,8,20.0,11.0,0
15,1,1,14,6,0,1,0,117.0,4.0,9,1,2,0.0,2,52.0,27.0,0
2,2,0,2,1,0,0,1,16.0,2.0,19,0,0,0.0,1,8.0,4.0,0
11,1,4,9,45,0,8,0,226.0,10.0,18,8,4,0.0,6,84.0,33.0,1
7,1,6,1,21,0,4,0,21.0,7.0,18,4,0,0.0,6,8.0,7.0,0
5,1,3,2,6,0,3,0,20.0,4.0,18,0,0,1.0,4,10.0,6.0,1
14,1,9,5,55,0,3,0,76.0,11.0,27,0,0,0.0,11,21.0,23.0,0
3,3,0,3,36,3,1,2,28.0,9.0,55,0,0,0.0,9,13.0,9.0,0
6,1,1,5,153,1,9,0,267.0,18.0,27,0,3,0.0,12,73.0,44.0,0
6,2,1,5,3,0,32,0,26.0,3.0,15,32,1,0.0,2,12.0,5.0,0
9,5,8,1,1,0,0,1,6.0,2.0,23,0,0,0.0,1,3.0,2.0,0
8,1,0,8,6,0,0,0,61.0,4.0,9,0,3,0.0,1,27.0,14.0,0
1,2,0,1,120,0,14,6,907.0,16.0,35,14,15,0.0,1,138.0,171.0,0
3,1,1,2,3,0,0,0,49.0,3.0,10,0,0,0.0,3,17.0,11.0,0
13,3,6,7,10,0,1,2,25.0,5.0,49,1,0,0.0,4,19.0,7.0,0
12,2,6,6,36,0,6,0,48.0,9.0,15,4,0,0.0,9,24.0,10.0,0
1,1,1,0,3,0,8,0,16.0,3.0,18,1,1,0.0,2,5.0,7.0,0
1,2,1,0,0,0,1,2,4.0,1.0,21,0,0,1.0,0,1.0,1.0,0
4,1,1,3,6,0,4,0,71.0,4.0,9,0,0,4.0,0,47.0,15.0,0
4,1,2,2,3,0,7,0,29.0,3.0,9,1,0,6.0,3,6.0,6.0,0
5,5,3,2,1,0,0,1,6.0,2.0,23,0,0,0.0,1,4.0,3.0,0
5,1,1,4,6,0,2,0,86.0,4.0,18,0,0,2.0,4,12.0,5.0,0
38,2,38,1,55,3,1,0,16.0,11.0,26,1,0,0.0,10,13.0,5.0,0
2,1,2,0,6,1,0,0,0.0,4.0,9,0,0,0.0,0,4.0,0.0,0
3,3,1,2,1,0,2,1,19.0,2.0,16,0,0,2.0,2,4.0,5.0,0
2,2,1,1,1,0,0,1,16.0,2.0,19,0,0,0.0,0,3.0,4.0,0
1,2,1,0,1,0,0,9,3.0,2.0,26,0,0,0.0,2,2.0,1.0,0
4,1,1,3,15,0,1,0,23.0,6.0,12,1,0,0.0,6,14.0,12.0,0
29,1,20,9,91,0,0,0,166.0,14.0,9,0,1,0.0,13,71.0,39.0,0
1,2,1,1,21,2,1,0,21.0,7.0,15,0,0,1.0,6,12.0,7.0,0
4,2,0,4,3,0,3,0,14.0,3.0,15,2,0,0.0,3,10.0,3.0,0
6,1,4,2,6,0,1,0,14.0,4.0,10,0,0,1.0,4,11.0,4.0,0
6,3,0,6,3,0,0,12,40.0,3.0,46,0,0,0.0,2,28.0,6.0,0
7,4,0,7,3,0,0,13,40.0,3.0,51,0,0,0.0,2,31.0,7.0,0
6,2,4,2,15,0,11,0,79.0,6.0,15,11,0,0.0,0,18.0,10.0,0
5,2,2,3,3,0,0,1,16.0,3.0,19,0,0,0.0,0,8.0,5.0,0
4,2,4,0,15,0,2,2,33.0,6.0,14,1,0,1.0,6,10.0,9.0,0
8,2,2,7,45,0,10,1,166.0,10.0,15,4,0,6.0,5,52.0,29.0,0
5,3,0,5,3,0,1,12,16.0,3.0,36,1,1,0.0,1,14.0,3.0,0
6,2,4,2,3,0,0,0,12.0,3.0,15,0,0,0.0,3,8.0,3.0,0
9,1,1,8,1,0,4,0,47.0,2.0,10,4,0,0.0,2,12.0,6.0,0
4,1,3,1,21,0,5,0,24.0,7.0,9,0,0,5.0,6,9.0,7.0,0
14,1,9,5,91,0,10,0,69.0,14.0,18,10,0,0.0,12,34.0,17.0,0
1,1,1,0,0,1,2,0,4.0,1.0,18,0,0,2.0,1,1.0,1.0,0
4,3,1,3,21,0,3,0,79.0,7.0,17,3,1,0.0,6,28.0,24.0,0
2,1,2,0,3,0,8,0,9.0,3.0,9,0,0,8.0,3,4.0,2.0,0
10,1,2,8,21,0,19,0,114.0,7.0,9,11,5,5.0,0,35.0,26.0,0
4,2,1,3,10,0,2,0,44.0,5.0,23,1,0,1.0,5,10.0,6.0,0
8,2,2,6,3,0,0,2,66.0,3.0,39,0,0,0.0,3,41.0,6.0,0
4,1,4,0,3,0,0,0,5.0,3.0,11,0,0,0.0,3,3.0,2.0,0
3,2,0,3,3,0,0,2,10.0,3.0,39,0,0,0.0,2,6.0,3.0,0
3,1,1,2,496,0,19,38,1040.0,32.0,9,2,26,7.0,5,184.0,334.0,0
2,1,1,1,0,0,3,0,41.0,1.0,9,0,0,3.0,1,2.0,16.0,0
4,1,4,0,10,1,2,0,16.0,5.0,9,0,0,2.0,5,5.0,5.0,0
73,1,46,27,2628,5,42,38,1009.0,73.0,9,24,14,16.0,42,345.0,290.0,1
12,2,9,3,78,1,7,0,98.0,13.0,24,6,2,0.0,10,34.0,24.0,0
5,2,3,2,28,1,8,0,68.0,8.0,42,7,1,0.0,6,16.0,20.0,0
5,1,3,2,10,0,7,0,35.0,5.0,9,0,0,7.0,0,14.0,8.0,0
6,2,4,2,15,0,1,0,32.0,6.0,13,1,0,0.0,6,18.0,6.0,0
3,1,1,2,171,0,5,0,847.0,19.0,9,5,16,0.0,2,423.0,321.0,0
6,4,2,4,10,0,4,5,139.0,5.0,27,4,3,0.0,0,30.0,40.0,0
8,1,3,5,120,0,12,0,154.0,16.0,9,11,2,0.0,14,57.0,40.0,0
4,2,2,4,36,0,5,1,80.0,9.0,15,0,0,5.0,6,35.0,13.0,0
1,2,1,0,3,0,3,0,26.0,3.0,31,0,0,0.0,3,3.0,9.0,0
6,2,1,5,28,0,5,0,88.0,8.0,33,0,0,0.0,7,35.0,16.0,0
3,3,0,3,28,0,2,0,39.0,8.0,22,0,1,0.0,7,19.0,13.0,0
