0,8,5,0,1,0,15,0,6,11,116,1,11,57,0,6,11,0.95,43,5,11,1,63,2,0,10,1,18,4.454545,0,13,3.454545,1,9,1.727273,1,2,0.461538,0,0,0,0,0,0,0.978571,0,0,1,0,1,0
21,45,35,2,2,0,221,0,17,33,617,2,33,326,1,46,9,0.38,283,35,33,7,87,3,0,79,2,39,10.666667,1,66,13.515152,1,34374240,1042363.909,1,5,1.944444,0,1,1,1,2,2,0.874439,1,0,2,1,6,8
1,32,14,0,1,0,32,0,9,5,68,1,5,33,1,4,3,0.37,43,14,5,6,44,4,0,17,1,15,6.6,3,22,9.4,3,2880,581.4,1,4,2.714286,0,0,0,0,0,0,0.972509,0,0,1,0,3,4
1,11,6,6,2,0,67,0,7,26,274,1,26,99,1,17,18,0.79,64,6,26,3,88,1,0,26,3,12,3.076923,0,14,3.769231,1,12,3.038462,1,3,1.142857,0,0,0,0,0,0,0.983965,0,0,1,0,2,0
8,14,6,0,1,0,33,5,7,14,120,3,14,82,0,6,6,0.53,56,6,9,2,62,1,0,16,2,11,6.214286,1,17,6.785714,2,14,2.785714,1,3,1.166667,0,0,0,0,0,0,0.985,0,0,1,0,1,0
0,11,4,2,1,0,21,0,6,10,104,1,10,49,2,16,6,0.72,41,4,10,2,83,3,2,7,2,14,5.1,1,13,5.4,2,4,2.2,1,2,1,0,0,0,0,0,0,0.965398,0,0,1,0,3,4
0,17,4,1,1,0,17,0,11,7,134,1,7,50,0,14,6,0.9,37,4,7,2,90,4,0,9,1,15,5.285714,0,15,6.285714,1,6,2.714286,1,2,1.222222,0,0,0,0,0,0,0.924528,0,0,1,0,3,0
0,13,5,1,1,0,9,0,5,3,40,1,3,22,0,3,2,0.73,27,5,3,3,22,1,0,6,2,13,6,1,6,3.666667,1,3,1.666667,1,2,1.2,0,0,0,0,0,0,0.942623,0,0,2,0,0,0
2,17,6,0,1,0,30,0,8,10,122,1,10,46,0,11,8,0.59,63,6,10,3,74,3,0,13,2,14,6,1,17,7.9,1,16,4.8,1,2,1.166667,0,0,0,0,0,0,0.958115,0,0,1,0,2,0
0,5,2,0,1,0,11,0,4,6,62,1,6,21,1,1,5,1.32,14,2,6,2,16,3,0,3,1,3,1.5,1,3,2.333333,1,2,1.166667,1,1,0.375,0,0,0,0,0,0,0.877049,0,0,2,0,1,0
2,20,7,1,2,3,22,0,13,6,113,1,6,44,0,1,3,0.8,44,7,6,4,83,4,0,12,1,12,7.5,3,15,7,2,24,7,1,3,1.75,0,0,0,0,0,0,0.979866,0,0,1,0,1,0
0,4,1,1,1,0,3,0,5,3,45,1,3,8,0,0,2,2.25,13,1,3,1,0,2,1,3,1,3,1.333333,0,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0.641026,0,0,3,0,1,4
3,14,4,1,1,0,25,0,16,10,215,1,10,60,2,4,4,1.27,42,4,10,3,65,5,0,11,2,29,4.9,0,6,3,1,6,2.5,1,2,1,0,0,0,0,0,0,0.863529,0,0,2,0,1,0
0,31,17,2,2,0,28,0,12,5,89,1,5,34,0,2,3,0.53,34,17,5,6,50,4,2,10,1,17,8.8,1,26,8.4,2,1836,368.6,1,4,2.142857,0,0,0,0,0,0,0.979239,0,0,1,0,1,0
0,38,12,2,2,0,21,0,12,4,80,1,4,42,1,6,1,0.47,35,12,4,5,50,5,1,10,1,16,9.25,0,25,9.75,4,120,34.5,1,4,2.166667,0,0,0,0,0,0,0.979021,0,0,1,0,1,0
0,12,18,1,2,0,67,1,6,22,180,1,22,75,3,6,18,0.61,68,18,21,3,88,2,19,26,1,39,7.727273,0,21,3.181818,0,482,24.318182,1,4,1.166667,0,2,2,2,27,21,0.859779,0.5,0,2,2,4,2
2,12,5,0,1,0,33,2,8,14,161,1,14,58,0,6,12,0.83,62,5,12,2,79,3,0,15,2,11,4.428571,1,16,5.571429,1,8,2.642857,1,3,1.25,0,2,2,1,108,58,0.702638,1,0,2,1,2,4
1,8,11,2,1,0,68,2,8,34,333,1,34,124,1,13,30,0.97,85,11,32,2,93,1,3,31,2,15,2.529412,0,25,3.323529,0,41,3.617647,1,3,0.638889,0,5,5,3,114,22,0.753623,0.6,0,2,3,4,4
0,20,13,0,1,3,25,0,8,7,92,1,7,44,0,7,7,0.54,43,11,7,4,72,3,0,13,1,13,6.857143,1,17,8,1,22,4.857143,1,5,2.111111,0,0,0,0,0,0,0.980392,0,0,1,0,1,0
0,6,3,0,1,0,7,0,7,5,61,1,5,19,0,1,5,1.42,16,3,5,1,19,2,2,4,1,4,2.4,1,3,1.6,0,4,1.6,1,1,0.428571,0,0,0,0,0,0,0.95,0,0,2,0,0,0
0,8,2,0,1,0,7,0,10,3,46,1,3,24,2,0,1,1.15,13,2,3,2,0,1,2,7,1,7,5,1,7,3,0,2,1.666667,1,1,0.8,0,0,0,0,0,0,0.717172,0,0,3,0,1,0
1,19,9,1,1,0,62,0,9,15,182,1,15,81,0,13,13,0.55,90,9,15,4,80,3,0,15,2,18,5.4,1,21,7.2,1,25,6.8,1,4,1.470588,0,0,0,0,0,0,0.866889,0,0,2,0,3,3
0,216,78,0,10,0,103,0,11,5,93,1,5,173,0,0,5,0.08,106,59,5,21,0,1,0,88,2,123,29.8,0,48,17.2,1,985,202.8,1,3,2.142857,0,1,1,1,18,0,0.944404,1,0,1,1,4,0
0,20,6,2,3,0,9,0,14,2,52,1,2,17,0,0,0,0.98,21,6,2,5,0,2,0,12,1,14,10.5,7,7,5,3,8,5.5,3,3,2.75,2,0,0,0,0,0,0.944444,0,0,2,0,0,0
3,29,8,0,1,0,33,0,8,7,98,1,7,90,0,9,4,0.41,64,6,7,5,58,3,0,20,1,14,8.571429,1,21,10.285714,1,40,10.285714,1,3,2,0,0,0,0,0,0,0.985,0,0,1,0,1,0
0,31,12,0,1,0,19,0,21,3,88,1,3,38,0,3,3,0.77,35,12,3,6,22,2,0,12,1,12,5.666667,2,26,12,3,87,32.333333,1,4,2.8,0,0,0,0,0,0,1,0,0,1,0,0,0
5,23,11,0,4,3,33,0,8,7,107,1,7,66,0,14,2,0.54,42,11,7,5,73,1,0,9,1,10,6,4,14,5.285714,2,11,4.571429,1,5,2.777778,0,0,0,0,0,0,0.979827,0,0,1,0,1,0
0,11,4,1,1,0,20,0,8,6,70,1,6,15,0,1,5,0.91,23,4,6,3,16,1,0,9,1,8,5.833333,3,4,1.5,0,5,3.333333,1,2,1.5,0,0,0,0,0,0,0.952941,0,0,1,0,1,0
0,18,3,0,1,0,4,0,12,2,39,1,2,29,0,1,2,0.71,17,3,2,2,0,2,0,9,1,6,4,2,17,9.5,2,3,2,1,2,1.5,0,0,0,0,0,0,0.7,0,0,4,0,1,0
1,23,18,0,1,0,56,0,11,13,176,1,13,92,0,22,12,0.51,74,15,13,4,81,1,0,19,2,33,6.846154,1,23,5.384615,1,1920,154,1,5,1.866667,0,0,0,0,0,0,0.969799,0,0,1,0,3,2
0,10,8,1,1,0,26,0,7,12,124,1,12,41,0,4,11,0.88,67,8,12,2,62,3,0,9,2,8,3.666667,1,14,5,1,24,3.333333,1,3,1,0,1,1,1,332,0,1,1,0,1,1,0,2
0,12,6,2,1,0,17,0,5,8,82,1,8,45,0,5,6,0.7,35,6,8,2,72,3,0,7,2,8,4,1,11,5.375,1,6,2.125,1,4,1.5,0,0,0,0,0,0,0.974359,0,0,1,0,1,0
0,26,10,2,4,0,11,0,14,2,49,1,2,21,0,0,0,0.78,16,10,2,6,0,2,0,9,1,6,5.5,5,12,7,2,37,19,1,4,3,0,0,0,0,0,0,0.921875,0,0,1,0,2,0
0,10,5,0,1,0,48,19,6,19,148,1,19,47,0,0,19,0.68,47,5,0,3,0,1,0,10,1,9,4.315789,1,5,2.736842,1,9,2.684211,1,3,1.333333,0,0,0,0,0,0,0.983051,0,0,1,0,1,0
0,12,2,0,1,0,7,0,4,6,47,1,6,35,0,3,6,0.51,23,2,6,1,55,3,0,3,1,17,6,0,6,3.166667,2,1,1,1,4,0.444444,0,1,1,1,29,0,0.962963,1,0,1,1,1,0
1,8,3,0,1,1,14,0,5,11,88,1,11,50,2,12,8,0.75,34,3,11,1,86,1,1,3,2,33,7.636364,0,10,3.181818,1,4,1.363636,1,1,0.307692,0,1,1,1,60,0,0.974895,1,0,1,1,1,0
0,8,1,0,1,0,5,0,5,5,47,1,5,23,0,0,5,0.85,21,1,5,1,0,3,0,3,1,9,3,0,3,2,1,1,1,1,0,0,0,1,1,1,16,0,0.95122,1,0,1,1,1,0
0,21,7,0,1,0,14,0,6,4,48,1,4,21,0,1,4,0.52,35,7,4,4,25,3,0,3,1,17,8.25,1,5,3.25,2,5,2.75,1,4,2.5,0,1,1,1,53,0,0.965909,1,0,1,1,1,0
0,10,3,0,1,0,8,0,4,5,46,1,5,21,0,4,5,0.74,21,3,5,2,60,2,1,3,1,14,5.2,0,7,3.6,2,2,1.2,1,1,0.428571,0,1,1,1,56,0,0.953488,1,0,1,1,1,0
0,7,2,0,1,0,7,0,5,5,47,1,5,15,0,1,5,1.09,20,2,5,1,60,2,0,3,1,7,3,0,5,3,2,2,1.2,1,1,0.428571,0,1,1,1,57,0,0.945455,1,0,2,1,0,0
0,10,1,0,1,0,6,0,4,6,48,1,6,26,0,1,6,0.68,21,1,6,1,83,4,0,3,1,13,5,0,6,2.666667,2,1,1,1,0,0,0,1,1,1,20,0,0.956835,1,0,1,1,1,0
0,27,6,0,1,0,13,0,5,6,54,1,6,43,0,0,6,0.31,28,6,6,2,0,4,0,4,1,39,11.5,0,9,3.333333,2,6,2,1,2,0.875,0,1,1,1,18,0,0.976654,1,0,1,1,1,0
0,14,2,0,1,0,8,0,4,6,46,1,6,39,0,5,6,0.46,24,2,6,1,60,3,0,4,1,18,6.666667,0,12,4.5,2,2,1.166667,1,1,0.375,0,1,1,1,81,0,0.964706,1,0,1,1,1,0
0,29,2,0,1,0,3,0,2,2,25,1,2,26,1,0,1,0.38,17,2,2,2,0,5,0,3,1,19,12,5,3,2.5,2,2,1.5,1,1,0.75,0,1,1,1,11,0,0.925926,1,0,2,1,1,0
0,24,1,0,1,0,2,0,2,2,25,1,2,26,1,0,1,0.45,16,1,2,1,0,6,0,3,1,19,10.5,2,3,2.5,2,1,1,1,0,0,0,1,1,1,43,0,0.916667,1,0,2,1,1,0
0,28,6,0,1,0,15,0,5,6,54,1,6,62,0,12,6,0.27,31,6,6,3,62,3,1,5,1,39,11.833333,0,20,6.333333,2,6,2.333333,1,2,1.125,0,1,1,1,108,0,0.978723,1,0,1,1,1,0
0,23,8,0,1,0,16,0,5,6,54,1,6,47,0,7,6,0.33,31,8,6,3,73,3,0,4,1,28,8.166667,0,14,4.5,1,15,3.833333,1,4,1.875,0,1,1,1,89,0,0.975709,1,0,1,1,1,0
0,10,2,1,1,0,11,0,4,8,57,1,8,37,0,3,7,0.55,25,2,8,1,58,3,0,4,1,15,4.75,0,7,3.25,1,2,1.125,1,1,0.3,0,1,1,1,29,0,0.967568,1,0,1,1,1,0
0,15,5,0,1,0,10,0,5,5,47,1,5,31,0,6,5,0.49,28,5,5,2,60,2,0,3,1,19,6.4,0,9,4,2,3,1.6,1,2,1,0,1,1,1,60,0,0.964706,1,0,1,1,1,0
0,8,3,0,1,0,7,0,5,5,47,1,5,22,0,2,5,0.87,23,3,5,1,60,2,0,3,1,9,3.6,0,5,3.2,2,2,1.2,1,1,0.428571,0,1,1,1,58,0,0.951613,1,0,1,1,1,0
0,19,1,0,1,0,2,0,4,2,29,1,2,33,0,5,2,0.52,19,1,2,1,50,3,1,3,1,16,8.5,1,7,4.5,2,1,1,1,0,0,0,1,1,1,50,0,0.903846,1,0,2,1,1,0
0,14,2,0,1,0,11,0,5,6,54,1,6,37,0,4,6,0.5,30,2,6,2,50,3,0,3,1,17,6.666667,0,6,3.666667,2,2,1.333333,1,1,0.5,0,1,1,1,86,0,0.968586,1,0,1,1,1,0
0,11,1,0,1,0,6,0,4,6,47,1,6,34,0,3,6,0.55,22,1,6,1,55,3,0,3,1,16,5.833333,0,6,3.166667,2,1,1,1,0,0,0,1,1,1,46,0,0.96129,1,0,1,1,1,0
0,17,3,0,1,0,10,0,3,7,50,1,7,43,1,5,6,0.36,31,3,7,1,60,4,2,3,1,22,8.142857,0,7,3.285714,1,3,1.428571,1,2,0.777778,0,1,1,1,38,1,0.913636,1,0,2,1,1,0
0,19,1,0,1,0,5,0,4,5,44,1,5,35,1,1,4,0.41,23,1,5,1,60,5,1,3,1,22,9.6,0,6,3.2,2,1,1,1,0,0,0,1,1,1,43,0,0.954023,1,0,1,1,2,0
0,20,2,0,1,0,3,0,6,2,33,1,2,27,1,4,1,0.6,18,2,2,2,50,2,22,0,1,32,29,26,3,3,3,2,1.5,1,1,0.75,0,0,0,0,0,0,0.943396,0,0,2,0,0,0
0,10,1,0,1,0,6,0,4,6,47,1,6,30,0,1,6,0.62,22,1,6,1,33,3,0,3,1,12,4.833333,0,6,2.833333,2,1,1,1,0,0,0,1,1,1,25,0,0.958621,1,0,1,1,1,0
0,6,2,0,1,0,8,0,5,6,56,1,6,28,2,8,4,0.97,24,2,6,1,87,1,5,4,2,9,4,0,3,2,1,2,1.333333,1,1,0.5,0,1,1,1,59,1,0.956522,1,0,1,1,1,0
0,13,2,0,1,0,7,0,4,6,47,1,6,36,0,3,6,0.5,22,2,6,1,55,3,0,3,1,17,6,0,6,3.166667,2,1,1,1,0,0,0,1,1,1,31,0,0.96319,1,0,1,1,1,0
0,22,5,0,1,0,16,0,6,6,61,1,6,43,0,6,6,0.4,33,5,6,3,55,3,0,3,1,26,9,0,8,3.833333,2,5,2.666667,1,4,2.25,0,1,1,1,83,0,0.975806,1,0,1,1,1,0
0,10,1,0,1,0,6,0,4,6,45,1,6,26,0,1,6,0.64,28,1,6,1,33,3,0,3,1,15,5.333333,0,6,2.833333,2,1,1,1,0,0,0,2,2,2,152,0,1,0.5,0,1,2,0,0
0,10,1,0,1,0,5,0,5,5,47,1,5,28,0,1,5,0.71,23,1,5,1,60,3,0,3,1,12,4.4,0,5,2.6,1,1,1,1,0,0,0,1,1,1,51,0,0.955882,1,0,1,1,1,0
0,11,1,0,1,0,6,0,4,6,47,1,6,34,0,3,6,0.55,22,1,6,1,55,3,1,3,1,15,5.666667,0,6,3.166667,2,1,1,1,0,0,0,1,1,1,55,0,0.961039,1,0,1,1,1,0
0,12,1,0,1,0,6,0,4,6,47,1,6,34,0,3,6,0.53,22,1,6,1,55,3,0,3,1,16,5.833333,0,6,3.166667,2,1,1,1,0,0,0,1,1,1,29,0,0.961783,1,0,1,1,1,0
0,14,2,0,1,0,8,0,10,6,82,1,6,40,0,6,6,0.81,25,2,6,1,52,3,0,4,1,21,8,0,8,3.666667,2,1,1,1,0,0,0,1,1,1,68,0,0.971154,1,0,1,1,1,0
0,15,2,0,1,0,8,0,4,6,47,1,6,47,0,6,6,0.42,24,2,6,1,61,3,0,5,1,20,7.166667,0,14,4.833333,2,2,1.166667,1,1,0.375,0,1,1,1,80,0,0.967213,1,0,1,1,1,0
0,25,6,0,1,0,16,0,6,6,58,1,6,59,0,12,6,0.32,34,6,6,3,61,3,0,5,1,37,11.833333,0,20,6.5,2,8,2.666667,1,1,0.75,0,1,1,1,118,0,0.930909,1,0,1,1,2,0
0,13,1,0,1,0,6,0,4,6,47,1,6,38,0,5,6,0.47,23,1,6,1,53,3,0,3,1,18,6.833333,0,7,3.5,2,1,1,1,0,0,0,1,1,1,63,0,0.964706,1,0,1,1,1,0
0,10,3,0,1,0,8,0,5,5,48,1,5,26,0,4,5,0.71,29,3,5,2,60,2,0,3,1,14,5,0,7,3.8,2,2,1.2,1,1,0.428571,0,1,1,1,54,0,0.958621,1,0,1,1,1,0
0,10,1,0,1,0,6,0,5,6,52,1,6,30,0,1,6,0.7,26,1,6,1,50,3,0,3,1,12,4.5,0,6,2.833333,2,1,1,1,0,0,0,1,1,1,23,0,0.960526,1,0,1,1,1,0
0,8,1,1,1,0,8,0,4,8,57,1,8,27,0,1,7,0.75,23,1,8,1,50,3,0,3,1,12,3.5,0,6,2.5,1,1,1,1,0,0,0,1,1,1,19,0,1,1,0,1,1,0,0
0,1,1,0,1,0,3,0,7,3,46,1,3,5,0,0,3,6.57,9,1,3,1,0,0,2,0,0,25,16.333333,1,1,1,1,1,1,1,0,0,0,1,1,1,3,1,0.903226,1,0,2,1,0,0
0,8,6,0,1,0,30,0,5,20,133,1,20,69,0,15,20,0.65,45,6,20,2,84,1,0,5,2,26,3.25,1,16,2.2,1,6,1.35,1,4,0.636364,0,1,1,1,12,0,0.984334,1,0,1,1,1,0
0,11,5,1,2,0,10,0,6,3,41,1,3,18,0,2,2,0.91,22,5,3,3,0,2,0,6,1,5,3.333333,2,9,4.666667,2,8,4,1,2,1.4,0,0,0,0,0,0,0.931373,0,0,2,0,0,0
1,17,8,1,1,0,39,0,12,11,205,1,11,57,1,7,8,0.95,55,8,11,4,80,4,1,14,2,15,5.909091,0,18,7.363636,1,12,3.636364,1,3,1.461538,0,0,0,0,0,0,0.981053,0,0,1,0,2,0
2,10,7,3,2,0,18,0,9,7,128,1,7,31,0,8,2,1.42,22,4,7,3,71,3,4,10,1,14,6.571429,1,16,4.571429,1,7,2.285714,1,2,1,0,0,0,0,0,0,0.820833,0,0,2,0,0,0
5,22,14,0,2,4,128,0,11,28,397,1,28,125,0,19,23,0.59,148,14,28,5,80,3,0,19,2,16,6.964286,1,21,7.607143,1,84,11.5,1,3,1.433333,0,1,1,1,14,5,0.682605,1,0,2,1,7,5
4,31,14,1,1,0,38,0,10,8,145,1,8,94,1,5,2,0.51,53,14,8,5,80,2,0,26,1,7,4,0,25,7.75,0,282,38.375,1,4,1.9,0,0,0,0,0,0,0.987603,0,0,1,0,1,0
3,11,14,1,2,0,47,0,5,18,119,1,18,69,0,16,14,0.49,47,14,18,3,84,3,0,10,2,12,4.5,1,18,4.166667,1,256,15.944444,1,5,1.2,0,0,0,0,0,0,0.651629,0,0,2,0,2,4
0,21,10,1,1,0,15,0,8,3,52,1,3,34,0,2,2,0.62,34,10,3,5,0,1,0,13,2,9,5,3,20,8,1,90,30.666667,1,3,1.8,0,1,1,1,3,15,1,1,0,1,1,0,0
0,11,4,1,1,0,10,0,6,3,46,1,3,27,0,2,2,0.88,28,4,3,3,0,1,0,11,2,7,4.666667,3,11,5,1,4,2,1,2,1.2,0,0,0,0,0,0,0.912698,0,0,1,0,3,0
0,4,1,1,1,0,3,0,4,3,41,1,3,14,0,1,2,1.64,22,1,3,1,0,1,0,3,2,2,1.666667,1,2,1.666667,1,1,1,1,0,0,0,0,0,0,0,0,0.931818,0,0,2,0,0,0
0,4,1,1,1,0,2,0,6,2,33,1,2,8,0,0,1,2.06,12,1,2,1,0,3,0,2,1,2,1,0,2,1.5,1,1,1,1,0,0,0,0,0,0,0,0,0.885246,0,0,2,0,1,4
6,17,8,0,2,0,40,0,11,14,257,1,14,92,0,21,8,0.88,80,8,14,3,82,3,0,20,2,16,5.642857,1,18,7.428571,2,8,2.714286,1,3,1.375,0,0,0,0,0,0,0.988818,0,0,1,0,2,4
1,6,3,0,1,0,10,0,8,8,179,1,8,32,0,6,7,2.49,24,3,8,1,70,1,0,10,1,5,3,1,7,3.625,2,4,1.375,1,1,0.3,0,0,0,0,0,0,0.945455,0,0,1,0,2,0
0,15,1,2,1,0,2,0,9,2,38,1,2,20,0,0,0,0.97,11,1,2,1,0,2,0,7,1,5,4.5,4,7,4.5,2,1,1,1,1,0.75,0,0,0,0,0,0,0.931818,0,0,2,0,0,0
0,7,2,0,1,0,4,0,9,3,52,1,3,15,1,0,2,1.58,13,2,3,1,0,3,1,4,1,3,1.333333,0,3,1.666667,1,2,1.333333,1,1,0.6,0,0,0,0,0,0,0.936842,0,0,2,0,0,0
0,4,2,0,1,0,7,0,0,5,25,1,5,18,1,1,4,0.71,16,2,5,1,19,1,2,3,2,4,2.4,1,3,1.4,0,2,1.2,1,1,0.428571,0,0,0,0,0,0,0.921053,0,0,2,0,0,0
4,22,9,0,1,11,34,0,10,7,90,1,7,78,1,4,2,0.47,33,9,7,5,78,2,0,17,1,15,7.571429,4,20,6.285714,1,39,8.285714,1,4,2,0,0,0,0,0,0,0.461783,0,0,3,0,4,0
2,27,16,1,2,0,137,0,13,23,588,1,23,151,6,46,14,0.82,159,16,23,6,87,4,2,28,3,30,9.521739,0,34,8.956522,1,576,50.173913,1,5,1.88,0,0,0,0,0,0,0.869745,0,0,2,0,6,2
4,23,15,3,2,4,57,0,8,14,160,1,14,98,0,22,7,0.43,79,15,14,4,81,1,0,19,2,33,11.5,0,20,6.785714,1,882,79.214286,1,5,1.6875,0,0,0,0,0,0,0.788177,0,0,2,0,3,0
2,8,9,3,1,0,100,1,7,60,518,1,60,129,0,16,55,0.96,129,9,59,2,92,1,0,17,4,18,1.933333,0,15,2.333333,0,12,1.783333,1,2,0.435484,0,0,0,0,0,0,0.943625,0,0,1,0,4,2
0,6,7,5,1,9,11,0,5,5,48,1,5,23,0,2,0,0.89,15,2,5,2,76,1,0,0,1,7,3,2,3,1.4,1,3,1.4,1,1,0.428571,0,0,0,0,0,0,0.948718,0,0,2,0,0,0
1,35,14,4,1,0,28,0,8,5,60,1,5,48,0,11,0,0.3,29,12,5,6,52,1,0,24,1,19,13.8,5,20,9,1,72,20.6,1,4,2.428571,0,0,0,0,0,0,0.979381,0,0,1,0,1,0
0,0,0,0,0,6,0,0,0,0,21,1,0,8,0,0,0,2.1,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842105,0,0,2,0,0,0
1,12,7,2,1,0,27,0,7,9,110,1,9,41,0,3,6,0.8,34,7,9,3,44,1,0,8,2,7,3.555556,0,10,3.444444,1,19,4.777778,1,3,1.363636,0,0,0,0,0,0,0.978648,0,0,1,0,1,0
0,18,9,0,1,0,33,0,5,8,82,1,8,38,0,7,8,0.49,51,8,8,4,58,3,0,6,2,9,5.5,2,14,6.375,2,16,5.375,1,4,2.1,0,0,0,0,0,0,0.98,0,0,1,0,1,4
0,9,1,0,1,0,2,0,2,2,28,1,2,19,0,3,2,0.88,17,1,2,1,16,2,0,5,1,9,6,3,5,3.5,2,1,1,1,0,0,0,0,0,0,0,0,0.922078,0,0,2,0,0,0
0,12,3,0,2,0,4,0,11,2,44,1,2,19,0,3,2,1.26,10,3,2,2,16,2,0,6,1,7,6.5,6,5,4.5,4,3,2,1,2,1.5,0,0,0,0,0,0,1,0,0,1,0,0,0
0,9,1,0,1,0,3,0,6,3,50,1,3,27,0,2,3,0.98,30,1,3,1,66,2,0,2,1,5,2,0,4,2.333333,1,1,1,1,0,0,0,0,0,0,0,0,0.953846,0,0,1,0,1,0
0,12,1,0,1,0,5,0,8,5,80,1,5,47,0,3,5,0.94,34,1,5,1,40,2,0,9,1,20,5.2,0,7,3.8,1,1,1,1,0,0,0,0,0,0,0,0,0.969849,0,0,1,0,1,0
4,36,23,9,2,0,117,1,14,17,295,1,17,150,0,34,4,0.43,131,23,16,7,82,3,0,43,1,28,11.294118,2,33,11.058824,1,28842,1732.588235,1,5,2.631579,0,1,1,1,1,1,0.97366,1,0,1,1,5,6
1,38,15,0,1,0,21,0,8,3,44,1,3,32,1,2,1,0.33,29,15,3,7,66,4,0,14,1,13,7.666667,3,26,11.333333,2,1152,385.666667,1,4,3,0,0,0,0,0,0,0.960976,0,0,1,0,3,4
0,7,4,1,1,0,32,0,2,16,87,1,16,32,1,2,14,0.67,44,4,16,2,46,1,1,3,2,10,3.1875,1,5,2.125,1,5,2.0625,1,3,1.055556,0,0,0,0,0,0,0.934363,0,0,1,0,2,0
8,16,12,3,1,0,104,0,4,26,156,1,26,134,0,23,15,0.32,129,12,26,4,90,3,0,30,3,17,4.653846,0,22,6.038462,1,100,9.346154,1,5,1.821429,0,0,0,0,0,0,0.78618,0,0,2,0,2,4
1,17,6,1,2,0,30,0,9,8,102,1,8,47,0,8,6,0.62,40,6,8,4,65,3,0,13,1,11,6.375,4,18,8.375,2,6,3.375,2,4,2.1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,8,4,2,1,0,23,0,6,16,155,1,16,77,0,17,14,0.86,53,4,16,1,77,1,4,15,3,23,5.8125,0,25,4.3125,0,4,1.375,1,2,0.5,0,0,0,0,0,0,0.984576,0,0,1,0,1,0
0,4,7,1,1,0,92,0,3,75,288,1,75,130,0,5,74,0.71,137,7,75,1,80,1,0,33,2,7,1.52,1,30,2.08,1,27,1.466667,1,2,0.194805,0,0,0,0,0,0,0.768029,0,0,2,0,3,3
0,8,1,0,1,0,1,0,2,1,17,1,1,5,0,0,1,1.21,10,2,1,1,0,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.853659,0,0,2,0,0,0
0,5,2,0,1,0,16,0,4,15,110,1,15,40,0,8,15,0.99,28,2,15,1,69,1,0,5,3,8,1.933333,0,17,3.2,1,2,1.066667,1,1,0.176471,0,1,1,1,4,0,0.959839,1,0,1,1,2,2
0,4,2,0,1,0,7,0,5,5,53,1,5,29,0,1,5,1.18,26,2,5,1,60,1,0,11,3,4,1.4,0,5,2,0,2,1.4,1,1,0.571429,0,0,0,0,0,0,0.951613,0,0,1,0,1,0
1,8,8,9,1,2,29,0,6,12,136,1,12,57,0,10,2,0.95,62,5,12,2,83,1,0,12,1,12,5.083333,1,6,3.083333,1,9,2.166667,1,2,0.714286,0,0,0,0,0,0,0.97654,0,0,1,0,2,0
2,9,7,2,1,0,63,0,4,25,153,1,25,62,0,3,21,0.6,81,5,25,3,58,1,0,14,2,10,4.04,1,6,2.8,1,5,2.32,1,3,1.185185,0,0,0,0,0,0,0.983673,0,0,1,0,3,0
1,8,12,11,1,0,112,0,5,64,440,1,64,195,1,33,51,0.75,184,12,64,2,95,1,1,41,2,18,3.125,0,32,2.859375,1,578,10.4375,1,3,0.409091,0,0,0,0,0,0,0.874691,0,0,2,0,6,5
0,8,5,0,1,0,26,0,4,13,112,1,13,47,0,4,13,0.85,41,5,13,2,71,1,0,8,3,4,2.076923,0,11,2.538462,1,12,2.384615,1,2,0.866667,0,0,0,0,0,0,0.978873,0,0,1,0,1,0
3,28,43,0,2,0,65,2,13,12,182,1,12,66,0,5,9,0.5,88,43,10,5,71,1,0,24,2,29,4.75,1,77,8.666667,1,330139801,27511651.33,1,5,1.357143,0,1,1,1,2,0,0.884127,1,0,2,1,5,7
0,9,3,3,1,0,22,0,5,11,95,1,11,57,0,2,8,0.66,43,3,11,2,54,2,0,15,3,7,2.272727,0,14,4.090909,1,4,2.090909,1,2,0.923077,0,0,0,0,0,0,0.978648,0,0,1,0,1,0
0,11,4,0,1,0,8,0,1,4,22,1,4,35,0,0,4,0.35,13,4,4,2,0,1,0,8,2,8,2,0,9,2.75,0,6,2.25,1,2,1,0,0,0,0,0,0,0.795918,0,0,3,0,0,3
0,32,2,0,1,0,3,0,11,2,55,1,2,38,0,1,2,0.7,30,2,2,2,0,2,0,9,1,23,12,1,8,5,2,2,1.5,1,4,1.4,0,0,0,0,0,0,0.939024,0,0,1,0,3,0
6,27,28,1,1,4,117,3,15,29,516,1,29,178,10,2,12,0.63,216,28,26,4,92,2,0,21,1,22,5.689655,0,37,7.103448,1,280024,9662.793103,1,7,1.90625,0,0,0,0,0,0,0.977506,0,0,1,0,3,0
3,8,2,0,1,1,12,2,8,9,126,1,9,33,2,1,4,1.38,39,2,7,1,66,1,0,9,1,7,4.777778,2,5,2.888889,1,2,1.333333,1,1,0.454545,0,0,0,0,0,0,0.9375,0,0,1,0,2,0
0,9,11,1,1,8,36,0,10,22,335,1,22,127,1,10,20,1.15,123,11,22,2,86,3,1,23,1,25,3.818182,0,21,3.590909,0,432,20.681818,1,2,0.333333,0,0,0,0,0,0,0.899866,0,0,2,0,2,0
